,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2013-12-20 02:00:00,0.0,0.999187494319,280.112500075,4.83333333333,3.79166666667,475.875,4.79044424494,85.8333333333,3.91450125972
2013-12-20 04:00:00,0.100000000869,0.0,273.15,5.0,5.0,520.5,6.19446772337,47.5416666667,4.92036879063
2013-12-20 06:00:00,0.0250000003725,0.0,273.15,5.0,5.0,495.791666667,4.75691534082,163.625,4.04442580541
2013-12-20 08:00:00,0.0,0.0,273.15,4.95833333333,3.5,478.583333333,4.26236381133,150.041666667,3.60435874263
2013-12-20 10:00:00,0.0,0.0946018397808,273.658333325,1.75,0.541666666667,450.5,4.31684833765,104.708333333,3.65465213855
2013-12-20 12:00:00,0.0,0.0887804329396,273.5875,4.79166666667,0.0,451.958333333,4.98742664854,208.375,3.880972296
2013-12-20 14:00:00,0.0,0.0,273.15,5.04166666667,0.0,451.125,4.05699915687,126.041666667,3.29840734601
2013-12-20 16:00:00,0.333333335817,0.0662835811575,273.487500006,5.0,0.0,455.25,6.76445933183,74.8333333333,5.60771164298
2013-12-20 18:00:00,0.0833333314708,0.601653973262,276.362499966,5.0,4.83333333333,472.833333333,6.70159266392,32.2083333333,6.03520536423
2013-12-20 20:00:00,0.0,0.761721882969,277.874999984,5.0,5.0,494.666666667,4.3545682629,41.4583333333,3.93964796265
2013-12-20 22:00:00,0.0,0.377251492192,278.90000001,2.375,2.20833333333,469.208333333,2.74937134981,76.75,2.18776195248
2013-12-21 00:00:00,0.0,0.419186588377,282.408333286,0.0,0.0,446.916666667,2.69907795886,131.916666667,2.28834870954
2013-12-21 02:00:00,0.0,0.420933622867,281.183333441,0.0,0.0,446.583333333,2.79966469606,137.041666667,2.44761104385
2013-12-21 04:00:00,0.0,0.325158804655,280.279166623,0.0,0.0,443.708333333,2.49790443977,135.416666667,2.17518860598
2013-12-21 06:00:00,0.0,0.27395690605,280.270833377,0.0,0.0,441.833333333,2.33864206076,142.791666667,2.04107293487
2013-12-21 08:00:00,0.0,0.240674683824,281.245833421,0.0,0.0,440.541666667,2.3134953777,143.708333333,2.00754403075
2013-12-21 10:00:00,0.0,0.191237805411,283.300000016,0.0,0.0,439.0,3.17267391086,98.625,2.54400670528
2013-12-21 12:00:00,0.0,0.291573672245,284.008333389,0.0,0.0,439.541666667,2.2296731174,64.4583333333,1.63872590661
2013-12-21 14:00:00,0.0,0.471707269549,283.124999984,0.0,0.0,444.333333333,2.10813077788,260.083333333,1.60100587706
2013-12-21 16:00:00,0.0,0.650520885984,280.441666667,3.91666666667,2.08333333333,460.375,2.15423301856,270.416666667,1.80637050668
2013-12-21 18:00:00,0.0,0.595410438875,280.020833357,5.0,2.45833333333,459.791666667,2.46437552571,48.5416666667,2.18357086182
2013-12-21 20:00:00,0.0,0.533829985807,280.545833333,3.41666666667,0.0,451.291666667,3.33193628987,46.8333333333,2.99664712946
2013-12-21 22:00:00,0.0,0.465822419772,280.883333429,0.416666666667,0.0,447.541666667,3.78876788417,36.5416666667,3.32774517933
2013-12-22 00:00:00,0.0,0.379593239476,281.279166941,0.0,0.0,444.708333333,3.00083824992,35.0,2.70746018489
2013-12-22 02:00:00,0.0,0.290601531665,282.037500008,0.0,0.0,441.833333333,2.30092206597,41.3333333333,2.06621960799
2013-12-22 04:00:00,0.0,0.306029822677,281.850000048,0.0,0.0,442.208333333,1.04358759274,66.5,0.854987426972
2013-12-22 06:00:00,0.0,0.336930965384,281.450000151,0.0,0.0,442.875,0.834031860033,111.416666667,0.746018437048
2013-12-22 08:00:00,0.0,0.373736607532,282.624999984,0.0,0.0,441.333333333,3.26068733633,97.75,2.61944677432
2013-12-22 10:00:00,0.0,0.392803719888,283.32083319,0.0,0.0,440.958333333,3.09723388652,107.708333333,2.48533110321
2013-12-22 12:00:00,0.0,0.361512667189,285.287499928,0.0,0.0,439.458333333,1.69321040312,165.375,1.09388098617
2013-12-22 14:00:00,0.0,0.341348630686,286.237500056,0.0,0.0,441.416666667,1.7518860052,249.75,1.21123219033
2013-12-22 16:00:00,0.0,0.371460891018,284.566666667,0.0,0.0,442.916666667,0.674769494062,134.208333333,0.402347023909
2013-12-22 18:00:00,0.0,0.442191801965,282.975000087,0.0,0.0,444.958333333,0.20955574202,73.75,0.108968984957
2013-12-22 20:00:00,0.0,0.448917244872,282.712499921,0.0,0.0,445.666666667,0.146689018855,151.083333333,0.062866723165
2013-12-22 22:00:00,0.0,0.454468797892,282.645833317,0.0,0.0,445.666666667,0.318524728839,68.2083333333,0.184409050892
2013-12-23 00:00:00,0.0,0.443461451679,282.816666706,0.0,0.0,445.583333333,0.264040239155,32.25,0.217937971155
2013-12-23 02:00:00,0.0,0.436895791441,282.97916673,0.0,0.0,445.0,0.507124897714,109.791666667,0.352053644756
2013-12-23 04:00:00,0.0,0.413551475853,283.162500087,0.0,0.0,444.166666667,0.771165139973,153.333333333,0.645431683709
2013-12-23 06:00:00,0.0,0.428015722583,282.820833429,0.0,0.0,444.833333333,0.842414098481,163.375,0.662196146945
2013-12-23 08:00:00,0.0,0.419617060572,283.679166698,0.0,0.0,442.208333333,1.2908633848,123.875,0.989103103678
2013-12-23 10:00:00,0.0,0.447940698514,284.537499928,0.0,0.0,442.125,2.10813077291,109.125,1.575859194
2013-12-23 12:00:00,0.0,0.424246334781,285.291666651,0.0,0.0,441.875,1.77284159263,96.0833333333,1.19446773082
2013-12-23 14:00:00,0.0,0.408960563441,285.695833349,0.0,0.0,442.75,2.17099749545,297.041666667,1.70997485022
2013-12-23 16:00:00,0.0,0.440548203885,283.829166635,0.0,0.0,444.166666667,1.45850796501,182.0,1.18189438432
2013-12-23 18:00:00,0.0,0.464988597979,282.520833198,0.0,0.0,445.0,2.12908635537,57.9166666667,1.81056163212
2013-12-23 20:00:00,0.0,0.435676349948,282.520833278,0.0,0.0,444.958333333,1.42917015155,59.0,1.22799664736
2013-12-23 22:00:00,0.0,0.434942188362,282.387499913,0.0,0.0,444.625,2.59849122167,81.125,2.27158425748
2013-12-24 00:00:00,0.0,0.436617833873,282.570833429,0.0,0.0,444.291666667,3.36965633432,80.0,2.98826490839
2013-12-24 02:00:00,0.0,0.42753739655,283.195833429,0.0,0.0,444.708333333,1.13579212998,84.4583333333,0.94300083071
2013-12-24 04:00:00,0.0,0.44648826619,282.912500127,0.0,0.0,444.958333333,1.34115675092,157.75,1.14836545537
2013-12-24 06:00:00,0.0,0.4709626697,282.479166651,0.0,0.0,445.208333333,1.38725901147,169.166666667,1.05616093924
2013-12-24 08:00:00,0.0,0.486323786279,283.633333349,0.0,0.0,442.666666667,1.5716680636,105.25,1.18608551721
2013-12-24 10:00:00,0.0,0.439466509968,285.699999913,0.0,0.0,441.0,1.06454318762,133.375,0.704107289513
2013-12-24 12:00:00,0.0,0.415082532912,286.620833262,0.0,0.0,441.041666667,1.78960604469,132.875,1.2028499643
2013-12-24 14:00:00,0.0,0.442840389907,286.195833309,0.0,0.0,443.041666667,2.13327747832,296.791666667,1.65129926056
2013-12-24 16:00:00,0.0,0.531474834929,283.166666611,0.0,0.0,446.5,2.01173514376,281.25,1.60519699256
2013-12-24 18:00:00,0.0,0.501111090183,282.775000119,0.0,0.0,446.833333333,0.758591799687,234.083333333,0.549036044627
2013-12-24 20:00:00,0.0,0.495931408058,282.812500103,0.0,0.0,446.75,0.746018446361,83.75,0.528080468377
2013-12-24 22:00:00,0.0,0.497528366745,282.870833262,0.0,0.0,447.041666667,0.880134119963,169.791666667,0.649622804175
2013-12-25 00:00:00,0.0,0.499667021136,282.733333333,0.0,0.0,447.0,1.82313496247,165.0,1.52137469873
2013-12-25 02:00:00,0.0,0.49019408226,283.225000048,0.0,0.0,447.0,3.26068733136,287.708333333,2.96730933587
2013-12-25 04:00:00,0.0,0.513937178999,282.433333381,0.0,0.0,447.0,3.08046939969,311.208333333,2.79966472586
2013-12-25 06:00:00,0.0,0.509343611697,282.66666677,0.0,0.0,447.0,3.85582571228,301.125,3.56244754791
2013-12-25 08:00:00,0.0,0.512111564477,282.858333254,0.0,0.0,444.333333333,3.17686503132,301.333333333,2.90863369902
2013-12-25 10:00:00,0.0,0.490278684845,283.52499992,0.0,0.0,443.0,3.37803855538,306.708333333,2.99245599906
2013-12-25 12:00:00,0.0,0.510853889088,283.920833333,0.0,0.0,443.541666667,4.27493711313,321.125,3.70075439413
2013-12-25 14:00:00,0.0,0.665690004826,283.229166651,2.79166666667,2.33333333333,456.208333333,4.72757755717,315.125,4.1575858891
2013-12-25 16:00:00,0.0,0.562033484379,282.58749996,3.29166666667,0.875,454.333333333,4.51802180211,303.041666667,4.05280804634
2013-12-25 18:00:00,0.0,0.937271418671,280.637500012,5.0,4.875,726.375,4.65213749806,311.041666667,4.06957248847
2013-12-25 20:00:00,0.0,1.03322886427,280.741666659,5.0,5.0,963.375,4.24140823881,50.2083333333,3.69656327367
2013-12-25 22:00:00,0.0,1.04229650895,281.1208335,5.0,5.0,629.25,4.27912827333,51.7916666667,3.66303439935
2013-12-26 00:00:00,0.0416666672875,1.0526826481,281.733333294,5.0,5.0,639.75,4.1575859189,299.833333333,3.37384745479
2013-12-26 02:00:00,0.0750000017384,1.04844867438,282.708333417,5.0,5.0,626.833333333,6.54233026504,313.916666667,5.74601836999
2013-12-26 04:00:00,0.0916666686534,0.0,273.15,5.0,5.0,622.625,4.21626151601,176.875,3.41994970043
2013-12-26 06:00:00,0.116666668405,0.0,273.15,5.0,5.0,644.625,3.41575861971,179.291666667,2.65297568341
2013-12-26 08:00:00,0.0416666672875,0.0,273.15,5.0,5.0,619.125,3.84325230122,104.541666667,2.97150040666
2013-12-26 10:00:00,0.03333333383,0.0,273.15,5.0,5.0,614.833333333,3.48281644781,170.75,2.6781223913
2013-12-26 12:00:00,0.0250000003725,0.0,273.15,5.04166666667,5.0,616.833333333,3.66303435961,136.833333333,2.78709136446
2013-12-26 14:00:00,0.016666666915,0.0,273.15,5.0,5.0,593.291666667,3.60016761223,171.541666667,2.71165129542
2013-12-26 16:00:00,0.0083333334575,0.794149401288,280.558333302,5.0,5.0,587.541666667,5.90108966827,37.125,5.1089690427
2013-12-26 18:00:00,0.0,1.05380510787,282.962499801,5.0,5.0,558.958333333,7.38474432627,33.375,6.75607713064
2013-12-26 20:00:00,0.0,1.04987420142,283.095833365,5.0,5.0,565.083333333,6.56747696797,31.2916666667,5.96395639579
2013-12-26 22:00:00,0.0,0.437784351408,276.195833329,5.0,1.83333333333,482.583333333,5.13411567609,43.125,4.53059514364
2013-12-27 00:00:00,0.0,0.924733618895,282.000000113,1.70833333333,0.0,447.833333333,3.801341181,74.3333333333,3.37384749949
2013-12-27 02:00:00,0.0,1.05807617307,286.237500056,0.0,0.0,444.75,1.03939647476,117.791666667,0.846605191628
2013-12-27 04:00:00,0.0,0.81111998111,287.241666698,0.0,0.0,443.083333333,2.05783738196,121.791666667,1.81056161722
2013-12-27 06:00:00,0.0,0.49187938869,287.254166706,0.0,0.0,442.916666667,2.3134953777,120.833333333,1.99497066438
2013-12-27 08:00:00,0.0,0.454145063957,288.13333327,0.0,0.0,441.25,3.3361274004,105.083333333,2.73260686795
2013-12-27 10:00:00,0.0,0.432443858435,289.179166937,0.0,0.0,439.958333333,2.86672254403,100.083333333,2.42665550113
2013-12-27 12:00:00,0.0,0.465905918429,289.308333619,0.0,0.0,439.083333333,2.19614419341,111.666666667,1.82732606928
2013-12-27 14:00:00,0.0,0.533805042505,289.47916669,0.0,0.0,440.291666667,0.909471916656,162.875,0.628667230407
2013-12-27 16:00:00,0.0,0.583848337332,286.512499992,0.0,0.0,441.708333333,1.07711651797,169.041666667,0.81307628192
2013-12-27 18:00:00,0.0,0.642571114004,285.549999936,0.291666666667,0.0,443.291666667,2.0284995834,48.375,1.70159264406
2013-12-27 20:00:00,0.0,0.487430863082,286.29166681,0.0,0.0,441.958333333,2.42665550609,51.5833333333,2.04945517083
2013-12-27 22:00:00,0.0,0.607570463171,284.904166603,0.0,0.0,441.791666667,3.19362951318,46.2083333333,2.79966472586
2013-12-28 00:00:00,0.0,0.588682234287,284.200000071,0.0,0.0,442.333333333,3.36965634425,38.8333333333,2.92120704055
2013-12-28 02:00:00,0.0,0.523557404677,284.495833341,0.0,0.0,442.0,2.69907794396,53.25,2.26739312708
2013-12-28 04:00:00,0.0,0.61215759938,283.733333413,0.0,0.0,442.458333333,2.51886002223,50.0,2.20871753494
2013-12-28 06:00:00,0.0,0.927237612505,281.504166667,2.29166666667,1.91666666667,462.458333333,3.4367141823,70.7916666667,2.76613579194
2013-12-28 08:00:00,0.0,0.872339737912,282.154166603,0.583333333333,0.25,445.208333333,5.23051130772,41.2083333333,4.48030178746
2013-12-28 10:00:00,0.0,0.900431280335,282.320833309,0.0,0.0,443.041666667,5.49455155929,31.7083333333,4.79463537534
2013-12-28 12:00:00,0.0,0.922110162675,282.920833294,0.0,0.0,443.0,5.37300914526,41.3333333333,4.62279967467
2013-12-28 14:00:00,0.0,0.930467585722,283.191666706,0.0,0.0,443.958333333,5.89270748695,40.25,5.14249785741
2013-12-28 16:00:00,0.0,1.02910625935,281.716666683,4.125,3.08333333333,522.25,6.37468562524,38.125,5.79212071498
2013-12-28 18:00:00,0.0,1.04293698073,281.620833262,5.0,5.0,603.833333333,6.76026823123,36.1666666667,6.16512991985
2013-12-28 20:00:00,0.0,1.04790667693,281.341666683,5.0,5.0,604.458333333,5.26404022177,105.458333333,4.28751050432
2013-12-28 22:00:00,0.0416666679084,0.982549242675,280.087500129,5.0,5.0,593.166666667,4.47191954653,95.3333333333,3.49958088994
2013-12-29 00:00:00,0.0083333334575,0.66153965642,276.508333309,5.0,5.0,545.458333333,3.52472753326,171.625,2.71165131529
2013-12-29 02:00:00,0.0,0.646204312642,276.187500004,5.0,5.0,545.875,3.39061189691,206.5,2.79128249486
2013-12-29 04:00:00,0.0083333334575,0.632469485204,275.90000001,5.0,5.0,531.625,3.73847442865,216.208333333,3.00502933065
2013-12-29 06:00:00,0.0,0.633781892558,275.799999986,4.45833333333,3.54166666667,477.458333333,3.95641239484,96.9166666667,3.46186087529
2013-12-29 08:00:00,0.0,0.650834304591,276.51666663,5.0,4.375,534.083333333,4.76529757182,62.5833333333,4.36295053363
2013-12-29 10:00:00,0.0,0.268564296265,274.545833289,3.04166666667,1.91666666667,464.125,5.45683152477,78.8333333333,4.63537299633
2013-12-29 12:00:00,0.0,0.834750539313,281.012499873,0.0,0.0,443.083333333,2.64459345738,77.0416666667,2.2254820019
2013-12-29 14:00:00,0.0,1.05274718503,284.029166683,0.0,0.0,443.958333333,2.01173511644,69.125,1.68901927273
2013-12-29 16:00:00,0.0,1.05121509731,283.404166683,0.0,0.0,445.0,1.4543168582,55.875,1.1777032651
2013-12-29 18:00:00,0.0,1.02938500543,284.466666643,0.0,0.0,443.625,2.28834873935,72.5416666667,1.76865047713
2013-12-29 20:00:00,0.0,0.996563956141,286.241666698,0.0,0.0,443.0,2.69488687813,113.125,2.34702432156
2013-12-29 22:00:00,0.0,0.577089500924,285.591666722,0.0,0.0,443.0,4.36714166403,114.708333333,3.9019279182
2013-12-30 00:00:00,0.0,0.613108182947,284.308333222,0.0,0.0,443.0,5.06286669771,111.583333333,4.31265719732
2013-12-30 02:00:00,0.0,0.562442466617,284.041666651,0.0,0.0,443.0,7.13746851683,106.083333333,5.90108972788
2013-12-30 04:00:00,0.0,0.450605647018,283.350000008,0.0,0.0,442.541666667,5.05448448658,110.875,4.40486168861
2013-12-30 06:00:00,0.0,0.373477526009,283.991666778,0.0,0.0,441.5,3.49538976947,117.541666667,3.00922047098
2013-12-30 08:00:00,0.0,0.373765627543,285.370833381,0.0,0.0,440.25,2.32606872916,115.833333333,1.85666388273
2013-12-30 10:00:00,0.0,0.379502292722,286.083333317,0.0,0.0,439.0,1.87342833976,122.625,1.40402347595
2013-12-30 12:00:00,0.0,0.307032325615,287.187499984,0.0,0.0,439.0,2.54819783072,102.958333333,1.86923724413
2013-12-30 14:00:00,0.0,0.323487987121,288.191666627,0.0,0.0,439.0,1.16512992233,175.083333333,0.7334451098
2013-12-30 16:00:00,0.0,0.393818778296,286.500000064,0.0,0.0,439.75,0.821458512297,55.625,0.574182730168
2013-12-30 18:00:00,0.0,0.403548877686,285.316666706,0.0,0.0,440.541666667,2.04107296467,69.9583333333,1.73931266368
2013-12-30 20:00:00,0.0,0.42984560132,284.720833325,0.0,0.0,440.958333333,1.74769488474,105.083333333,1.47108133137
2013-12-30 22:00:00,0.0,0.354212531199,284.562499905,0.0,0.0,440.416666667,1.25733444591,120.041666667,1.03101426363
2013-12-31 00:00:00,0.0,0.281603929276,283.774999841,0.0,0.0,439.708333333,1.59681474666,168.916666667,1.34115674595
2013-12-31 02:00:00,0.0,0.189709172274,282.320833309,0.0,0.0,439.0,1.83151718974,157.166666667,1.47527241707
2013-12-31 04:00:00,0.0,0.196832146496,281.470833365,0.0,0.0,439.0,2.26320204139,153.5,1.80217939615
2013-12-31 06:00:00,0.0,0.228034979353,281.095833425,0.0,0.0,439.0,2.27996648848,156.583333333,1.92791283131
2013-12-31 08:00:00,0.0,0.223487185314,282.137500032,0.0,0.0,438.125,1.82732607424,155.0,1.44593460858
2013-12-31 10:00:00,0.0,0.174554657812,282.966666722,0.0,0.0,437.083333333,1.48365465303,137.666666667,1.2070410798
2013-12-31 12:00:00,0.0,0.283373951912,284.625000064,0.0,0.0,437.208333333,2.62363785505,79.75,1.94886840383
2013-12-31 14:00:00,0.0,0.327808117494,285.579166714,0.0,0.0,437.958333333,2.14585081736,288.833333333,1.51718356212
2013-12-31 16:00:00,0.0,0.45605430007,282.908333325,0.0,0.0,439.0,1.88600170612,229.541666667,1.42497904599
2013-12-31 18:00:00,0.0,0.543540022025,281.550000095,0.0,0.0,440.416666667,1.69321041306,40.125,1.43336126705
2013-12-31 20:00:00,0.0,0.415187443296,281.341666802,0.0,0.0,440.25,1.68482818206,48.375,1.46269907057
2013-12-31 22:00:00,0.0,0.396193436036,280.970833445,0.0,0.0,440.0,1.72254821161,49.125,1.45012573898
2014-01-01 00:00:00,0.0,0.209269186171,283.095833445,0.0,0.0,439.125,1.02263202767,83.75,0.804694063341
2014-01-01 02:00:00,0.0,0.133475350527,284.13333327,0.0,0.0,438.791666667,1.35792121291,55.875,1.14417435229
2014-01-01 04:00:00,0.0,0.209687329208,282.629166627,0.0,0.0,438.833333333,0.3688180993,34.625,0.2766135782
2014-01-01 06:00:00,0.0,0.315714310234,281.833333317,0.0,0.0,439.0,1.26571670485,137.75,1.06035206156
2014-01-01 08:00:00,0.0,0.376783385873,282.433333341,0.0,0.0,438.666666667,2.02430851261,169.833333333,1.71835709612
2014-01-01 10:00:00,0.0,0.348676353693,283.475000048,0.0,0.0,437.708333333,1.33277451495,184.333333333,0.984912000597
2014-01-01 12:00:00,0.0,0.304984831562,284.966666603,0.0,0.0,437.083333333,1.5716680636,121.625,1.07292540371
2014-01-01 14:00:00,0.0,0.570645780613,284.325000032,0.0,0.0,438.791666667,1.10226321717,216.75,0.746018442015
2014-01-01 16:00:00,0.0,0.715266307195,281.866666738,0.0,0.0,440.958333333,0.704107298206,78.7916666667,0.427493718142
2014-01-01 18:00:00,0.0,0.774342534443,280.987499956,0.0,0.0,442.25,0.64543168433,75.5416666667,0.444258177653
2014-01-01 20:00:00,0.0,0.773394219577,281.070833349,0.0,0.0,443.0,1.39983236541,73.7083333333,0.963956420621
2014-01-01 22:00:00,0.0,0.558697986106,281.68333346,0.0,0.0,442.25,1.65968148907,46.1666666667,1.42078794042
2014-01-02 00:00:00,0.0,0.476864910374,281.562499984,0.0,0.0,441.0,2.15423304339,50.5416666667,1.93210395674
2014-01-02 02:00:00,0.0,0.362304447839,283.154166722,0.0,0.0,440.833333333,0.989103108024,87.125,0.775356243054
2014-01-02 04:00:00,0.0,0.334052469581,283.65000004,0.0,0.0,440.416666667,1.03101426239,102.083333333,0.775356251126
2014-01-02 06:00:00,0.0,0.315241564686,283.620833301,0.0,0.0,439.875,0.901089688143,94.1666666667,0.649622801691
2014-01-02 08:00:00,0.0,0.234927680343,286.745833222,0.0,0.0,437.666666667,0.804694062099,228.166666667,0.586756077906
2014-01-02 10:00:00,0.0,0.28329167515,286.820833508,0.0,0.0,437.083333333,1.2070410649,186.666666667,0.94719196856
2014-01-02 12:00:00,0.0,0.289762790004,287.71250004,0.0,0.0,437.0,1.25314335525,208.166666667,0.80469404906
2014-01-02 14:00:00,0.0,0.430883648495,286.862499976,0.0,0.0,438.375,1.06873428822,118.0,0.666387264927
2014-01-02 16:00:00,0.0,0.533541285743,284.950000032,0.0,0.0,439.791666667,0.549036042144,49.1666666667,0.305951384207
2014-01-02 18:00:00,0.0,0.511277361463,284.083333397,0.0,0.0,440.958333333,0.465213744591,199.708333333,0.30595138669
2014-01-02 20:00:00,0.0,0.437661296377,284.04166669,0.0,0.0,440.5,0.268231349066,214.166666667,0.125733444467
2014-01-02 22:00:00,0.0,0.33609159415,284.862500095,0.0,0.0,439.833333333,0.142497903978,188.041666667,0.0586756082873
2014-01-07 00:00:00,0.0,0.139293658858,289.066666627,0.0,0.0,436.0,0.452640406787,144.166666667,0.360435875133
2014-01-07 02:00:00,0.0,0.155478810271,288.691666627,0.0,0.0,436.333333333,0.209555740158,71.25,0.0922045260668
2014-01-07 04:00:00,0.0,0.213022880877,288.216666762,0.0,0.0,437.0,0.77954737097,104.208333333,0.423302596435
2014-01-07 06:00:00,0.0,0.206226934989,288.183333182,0.0,0.0,436.958333333,2.17099748552,74.75,1.68482818206
2014-01-07 08:00:00,0.0,0.22400901032,289.225000167,0.0,0.0,435.5,2.10813077787,103.458333333,1.64710813761
2014-01-07 10:00:00,0.0,0.221841410423,289.954166555,0.0,0.0,435.333333333,1.98239733775,128.125,1.68063706656
2014-01-07 12:00:00,0.0,0.216189431027,290.983333492,0.0,0.0,435.25,2.6697401305,112.916666667,2.07041074336
2014-01-07 14:00:00,0.0,0.222857456033,291.545833015,0.0,0.0,435.833333333,2.17518861095,113.333333333,1.73931266864
2014-01-07 16:00:00,0.0,0.258537351464,290.974999809,0.0,0.0,437.0,2.11232188344,102.625,1.58005029957
2014-01-07 18:00:00,0.0,0.271246450643,289.700000032,0.0,0.0,437.0,2.20871752997,97.0,1.7518860201
2014-01-07 20:00:00,0.0,0.26651554058,289.025000278,0.0,0.0,437.0,1.37049453954,140.541666667,1.20284994443
